threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300028535_000001	S__GCA_012964335.1	0.999726292609746	0.999726292609746	0.999726292609746
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027687_000007	S__TARA_ARC_NCLDV_00127	-0.575340741593018	0.575340741593018	0.575340741593018
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_014279835.1	S__TARA_ARC_NCLDV_00127	0.643226040517715	0.643226040517715	0.643226040517715
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003672175.1	S__TARA_ARC_NCLDV_00127	0.578428593527948	0.578428593527948	0.578428593527948
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300031519_000018	S__TARA_ARC_NCLDV_00127	0.619501239106804	0.619501239106804	0.619501239106804
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025079_000001	S__TARA_ARC_NCLDV_00127	0.608833999454935	0.608833999454935	0.608833999454935
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__TARA_ARC_NCLDV_00127	0.593707349005388	0.593707349005388	0.593707349005388
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905480095.1	S__TARA_ARC_NCLDV_00127	0.615771740479256	0.615771740479256	0.615771740479256
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905612365.1	S__TARA_ARC_NCLDV_00127	0.999808571452291	0.999808571452291	0.999808571452291
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300046168_000044	S__TARA_ARC_NCLDV_00127	0.999982495711909	0.999982495711909	0.999982495711909
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300006467_000165	0.556077126287221	0.556077126287221	0.556077126287221
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300006467_000165	0.576133325237624	0.576133325237624	0.576133325237624
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300006467_000165	0.6292766094436	0.6292766094436	0.6292766094436
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300006467_000165	0.552451539180662	0.552451539180662	0.552451539180662
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003331785.1	S__IMGVR_UViG_3300006467_000165	0.999912536122946	0.999912536122946	0.999912536122946
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_905182815.1	S__GCA_012974425.1	-0.55066614119313	0.55066614119313	0.55066614119313
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCF_012276695.1	S__GCA_012974425.1	-0.615537575605327	0.615537575605327	0.615537575605327
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_015659035.1	S__GCA_012974425.1	0.6703990805184	0.6703990805184	0.6703990805184
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027687_000007	S__GCA_012974425.1	-0.555691637467774	0.555691637467774	0.555691637467774
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_014384505.1	S__GCA_012974425.1	-0.64002528422871	0.64002528422871	0.64002528422871
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_905181595.1	S__GCA_012974425.1	-0.568660865031875	0.568660865031875	0.568660865031875
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_008975185.1	S__GCA_012974425.1	0.67882906600551	0.67882906600551	0.67882906600551
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_001510275.1	S__GCA_012974425.1	0.700012048778007	0.700012048778007	0.700012048778007
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003672175.1	S__GCA_012974425.1	0.624347458655517	0.624347458655517	0.624347458655517
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_013407165.1	S__GCA_012974425.1	0.637453442278513	0.637453442278513	0.637453442278513
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905480095.1	S__GCA_012974425.1	0.602952634771435	0.602952634771435	0.602952634771435
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002295725.1	S__GCA_012974425.1	0.990414258919151	0.990414258919151	0.990414258919151
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356825.1	S__GCA_012974425.1	0.991159342088271	0.991159342088271	0.991159342088271
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300024516_26	S__GCA_012974425.1	0.991756105415759	0.991756105415759	0.991756105415759
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356455.1	S__GCA_012974425.1	0.992377804127488	0.992377804127488	0.992377804127488
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003229345.1	S__GCA_012974425.1	0.99313985938135	0.99313985938135	0.99313985938135
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300024516_18	S__GCA_012974425.1	0.995088952888793	0.995088952888793	0.995088952888793
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_004356895.1	S__GCA_012974425.1	0.996526218288102	0.996526218288102	0.996526218288102
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002313235.1	S__GCA_012974425.1	0.997658718816903	0.997658718816903	0.997658718816903
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_009392475.1	S__GCA_012974425.1	0.998733336528819	0.998733336528819	0.998733336528819
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_009937205.1	S__GCA_012974425.1	0.999580195744408	0.999580195744408	0.999580195744408
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027687_000007	S__GCA_902514095.1	-0.578305421980047	0.578305421980047	0.578305421980047
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCF_014279835.1	S__GCA_902514095.1	0.64229807486649	0.64229807486649	0.64229807486649
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003672175.1	S__GCA_902514095.1	0.576928744389166	0.576928744389166	0.576928744389166
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300031519_000018	S__GCA_902514095.1	0.618372536989918	0.618372536989918	0.618372536989918
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025079_000001	S__GCA_902514095.1	0.6068419488955	0.6068419488955	0.6068419488955
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_902514095.1	0.591786451372967	0.591786451372967	0.591786451372967
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905480095.1	S__GCA_902514095.1	0.614369880414888	0.614369880414888	0.614369880414888
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905612365.1	S__GCA_902514095.1	0.99965146320466	0.99965146320466	0.99965146320466
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300046168_000044	S__GCA_902514095.1	0.999918685617407	0.999918685617407	0.999918685617407
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_NCLDV_00127	S__GCA_902514095.1	0.999976635520742	0.999976635520742	0.999976635520742
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_016276965.1	S__3300001683_28	-0.643050958671899	0.643050958671899	0.643050958671899
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027780_000015	S__3300001683_28	-0.588117331011148	0.588117331011148	0.588117331011148
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__3300024058_22	S__3300001683_28	-0.596766065185084	0.596766065185084	0.596766065185084
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__Schulz_GVMAG_M_3300025652_16	S__3300001683_28	-0.652461284417899	0.652461284417899	0.652461284417899
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_017854145.1	S__3300001683_28	-0.593457706213025	0.593457706213025	0.593457706213025
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_905478185.1	S__3300001683_28	-0.561200133062973	0.561200133062973	0.561200133062973
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300025869_000017	S__3300001683_28	-0.551352651569165	0.551352651569165	0.551352651569165
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300038315_000065	S__3300001683_28	0.68383110693436	0.68383110693436	0.68383110693436
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020182_000036	S__3300001683_28	0.671994048719389	0.671994048719389	0.671994048719389
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182865.1	S__3300001683_28	0.617632972087045	0.617632972087045	0.617632972087045
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00021	S__3300001683_28	0.643440473383725	0.643440473383725	0.643440473383725
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300047157_000078	S__3300001683_28	0.587187179337032	0.587187179337032	0.587187179337032
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905618915.1	S__3300001683_28	0.646582474791965	0.646582474791965	0.646582474791965
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182235.1	S__3300001683_28	0.601472499675771	0.601472499675771	0.601472499675771
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182795.1	S__3300001683_28	0.609539172363695	0.609539172363695	0.609539172363695
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300023239_000003	S__3300001683_28	0.564785017348034	0.564785017348034	0.564785017348034
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_015659595.1	S__3300001683_28	0.996674594359212	0.996674594359212	0.996674594359212
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300028535_000001	S__3300001683_28	0.999064692326595	0.999064692326595	0.999064692326595
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964335.1	S__3300001683_28	0.999802865144764	0.999802865144764	0.999802865144764
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_016276965.1	S__IMGVR_UViG_3300025653_000044	-0.644433390717558	0.644433390717558	0.644433390717558
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027780_000015	S__IMGVR_UViG_3300025653_000044	-0.589392453051726	0.589392453051726	0.589392453051726
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__3300024058_22	S__IMGVR_UViG_3300025653_000044	-0.598069283096134	0.598069283096134	0.598069283096134
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300025653_000044	-0.653961993109798	0.653961993109798	0.653961993109798
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_017854145.1	S__IMGVR_UViG_3300025653_000044	-0.594701187376736	0.594701187376736	0.594701187376736
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_905478185.1	S__IMGVR_UViG_3300025653_000044	-0.562323732383255	0.562323732383255	0.562323732383255
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300025869_000017	S__IMGVR_UViG_3300025653_000044	-0.552416618932184	0.552416618932184	0.552416618932184
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300025653_000044	0.683935883596764	0.683935883596764	0.683935883596764
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300020182_000036	S__IMGVR_UViG_3300025653_000044	0.67196163746524	0.67196163746524	0.67196163746524
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182865.1	S__IMGVR_UViG_3300025653_000044	0.616950724111205	0.616950724111205	0.616950724111205
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_3300025653_000044	0.64276139167699	0.64276139167699	0.64276139167699
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300047157_000078	S__IMGVR_UViG_3300025653_000044	0.586243375976878	0.586243375976878	0.586243375976878
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905618915.1	S__IMGVR_UViG_3300025653_000044	0.645941076132216	0.645941076132216	0.645941076132216
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182235.1	S__IMGVR_UViG_3300025653_000044	0.600913704010497	0.600913704010497	0.600913704010497
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182795.1	S__IMGVR_UViG_3300025653_000044	0.608983349511707	0.608983349511707	0.608983349511707
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300023239_000003	S__IMGVR_UViG_3300025653_000044	0.563933785128707	0.563933785128707	0.563933785128707
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_015659595.1	S__IMGVR_UViG_3300025653_000044	0.996428216507514	0.996428216507514	0.996428216507514
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300028535_000001	S__IMGVR_UViG_3300025653_000044	0.998931876731515	0.998931876731515	0.998931876731515
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_012964335.1	S__IMGVR_UViG_3300025653_000044	0.999739492886252	0.999739492886252	0.999739492886252
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300001683_28	S__IMGVR_UViG_3300025653_000044	0.99999559050528	0.99999559050528	0.99999559050528
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300009443_000008	S__Schulz_GVMAG_S_1102114_126	0.699896005501811	0.699896005501811	0.699896005501811
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003545625.1	S__Schulz_GVMAG_S_1102114_126	0.636359944906414	0.636359944906414	0.636359944906414
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300027833_000046	S__Schulz_GVMAG_S_1102114_126	0.578909767362669	0.578909767362669	0.578909767362669
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182235.1	S__Schulz_GVMAG_S_1102114_126	0.573943459665915	0.573943459665915	0.573943459665915
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182795.1	S__Schulz_GVMAG_S_1102114_126	0.567768974167344	0.567768974167344	0.567768974167344
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_002335045.1	S__Schulz_GVMAG_S_1102114_126	0.99852472588659	0.99852472588659	0.99852472588659
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__3300027752_17	S__Schulz_GVMAG_S_1102114_126	0.999499735410353	0.999499735410353	0.999499735410353
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905182885.1	S__Schulz_GVMAG_S_1102114_126	0.99950875310994	0.99950875310994	0.99950875310994
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_905478615.1	S__Schulz_GVMAG_S_1102114_126	0.99959795209484	0.99959795209484	0.99959795209484
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300025071_000006	0.550922319610019	0.550922319610019	0.550922319610019
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__IMGVR_UViG_3300025071_000006	0.57102059551307	0.57102059551307	0.57102059551307
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300027833_000046	S__IMGVR_UViG_3300025071_000006	0.625378934380966	0.625378934380966	0.625378934380966
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__GCA_003331785.1	S__IMGVR_UViG_3300025071_000006	0.999451018930165	0.999451018930165	0.999451018930165
10	pearson_abs_threshold	GeoB25202_R1	positive	taxon_taxon__GeoB25202_R1__positive	S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300025071_000006	0.999801784463522	0.999801784463522	0.999801784463522
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_016276965.1	S__3300027791_27	-0.646691779292722	0.646691779292722	0.646691779292722
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300027780_000015	S__3300027791_27	-0.591475632340079	0.591475632340079	0.591475632340079
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__3300024058_22	S__3300027791_27	-0.600198445369021	0.600198445369021	0.600198445369021
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__Schulz_GVMAG_M_3300025652_16	S__3300027791_27	-0.656414475391199	0.656414475391199	0.656414475391199
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_017854145.1	S__3300027791_27	-0.596732293127967	0.596732293127967	0.596732293127967
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__GCA_905478185.1	S__3300027791_27	-0.564158545120601	0.564158545120601	0.564158545120601
10	pearson_abs_threshold	GeoB25202_R1	negative	taxon_taxon__GeoB25202_R1__negative	S__IMGVR_UViG_3300025869_000017	S__3300027791_27	-0.554153672426147	0.554153672426147	0.554153672426147
